Título,Fecha,Cuerpo,URL
Nucleoeléctrica celebró 46 años brindando transporte alas escuelas rurales de Lima,13/12/2024,"Desde 1978, Nucleoeléctrica acompaña a las escuelas de Nº 22 y N° 31 de Lima, como parte del fuerte compromiso que mantiene con la educación en sus comunidades vecinas.
En aquel entonces, la empresa comenzó a brindar diariamente el servicio de transporte escolar a los estudiantes de estas instituciones, ubicadas cerca del Complejo Nuclear Atucha. Este servicio, que continúa hasta la fecha, ha sido fundamental para las familias de la comunidad, garantizando el acceso a la educación en una zona de difícil acceso.
Para conmemorar los 46 años de esta iniciativa, hoy se realizó un acto en la Ruta 9, Km 103, Lima. Del evento participaron autoridades de la Secretaría de Educación de la Provincia de Buenos Aires, representantes del municipio, de las escuelas y de Nucleoeléctrica.
El servicio de transporte escolar, que opera mediante paradas preestablecidas, asegura el traslado seguro de los estudiantes tanto al inicio como al final de la jornada escolar. Nucleoeléctrica continúa ofreciendo esta solución a las familias de la zona, facilitando el acceso a la educación para quienes enfrentan dificultades para trasladar a los alumnos al establecimiento educativo.
Este servicio, así como otras acciones que se realizan en esta escuela y en otras instituciones educativas de la zona, forman parte del programa “Me Gusta mi Escuela”, a través del cual la empresa impulsa mejoras edilicias en instituciones educativas locales. Estas acciones incluyen reformas estructurales, reparaciones, instalación de materiales eléctricos y pintura, entre otros aportes que buscan mejorar las condiciones de aprendizaje.
Compromiso con la educación
Además del programa “Me Gusta mi Escuela”, la empresa apoya el fortalecimiento del Centro de Capacitación Dr. Oscar Melillo, donde funcionan tres instituciones fundamentales para la comunidad: la Escuela de Educación Técnica Nº 5, el Instituto Superior de Formación Técnica Nº 195, donde se dicta la Tecnicatura Superior en Reactores Nucleares, y el Centro de Formación Profesional Nº 401.
La empresa también lleva adelante en las comunidades vecinas el programa “Seguridad 360”, en el que especialistas de distintas áreas de Nucleoeléctrica comparten sus conocimientos en materia de seguridad con estudiantes de escuelas técnicas de la región.",https://www.diariolavozdezarate.com/2024/12/13/nucleoelectrica-celebro-46-anos-brindando-transporte-alas-escuelas-rurales-de-lima/
Sesión de prórroga del HCD,12/12/2024,"Aunque ya finalizó el período de sesiones ordinarias, el Concejo Deliberante de Campana desarrolló su primera sesión de prórroga de diciembre.
Fue en el Salón Blanco del Palacio Municipal, bajo la presidencia de Karina Sala y con la participación de 20 concejales, destacándose en ese sentido la jura de Andrea Marina Molina, quien se integró a la bancada de Juntos por el Cambio a raíz del pedido de licencia de Luis Gómez.
Durante esta sesión de prórroga se aprobaron siete expedientes en total: tres sobre tablas y cuatro con despacho de comisión.
Sobre tablas se convalidó la Ordenanza que declara la Emergencia Alimentaria en la ciudad por el término de un año; una resolución que expresa “profunda preocupación” por la eliminación del programa nacional “Vivir Mejor” destinado a afiliados del PAMI; y otra resolución que declara de Interés Legislativo la campaña “Ni pirotecnia ni globos” que lleva adelante la ONG “Yo no mato serpientes”.
En cuanto a los expedientes con despacho de comisión que fueron aprobados este martes se encontraban ordenanzas que convalidan y aceptan donaciones de la Asociación Cooperadora y la empresa Tenaris Siderca al Hospital Municipal San José.
En esta sesión de prórroga, además, quedó ingresado formalmente el proyecto de ordenanza de la Programación de Recursos y Presupuesto General de Gastos de la Municipalidad de Campana para el año 2025, el cual será tratado en la próxima sesión de prórroga pautada para el martes 17 de diciembre.",https://www.diariolavozdezarate.com/2024/12/12/sesion-de-prorroga-del-hcd/
Leandro Matilla participó junto a Cristina Kirchner en el 11° Encuentro Nacional de Salud en Rosario,25/11/2024,"El pasado sábado 23 de noviembre, el presidente del bloque de concejales de UXP y del Partido Justicialista de Zárate, Leandro Matilla, estuvo presente en el 11° Encuentro Nacional de Salud realizado en Rosario, donde acompañó a la vicepresidenta Cristina Fernández de Kirchner en una jornada cargada de reflexión y esperanza.
El evento reunió a miles de jóvenes militantes, trabajadores de la salud y dirigentes políticos comprometidos con la construcción de un sistema sanitario más justo y accesible. Cristina Kirchner, con su habitual claridad, brindó un mensaje en el que destacó los derechos conquistados durante su gestión y la de Néstor Kirchner, como el plan de vacunación nacional, el acceso a tratamientos de fertilidad asistida, y la regulación de las obras sociales.
“Fue emocionante escuchar a Cristina de cerca, con su capacidad única para transmitir esperanza y remarcar que el camino es seguir luchando por una Argentina más justa”, expresó Matilla. “Además, tuve el privilegio de conversar con ella y transmitirle el apoyo de los compañeros y compañeras de Zárate, quienes creemos firmemente en su liderazgo”.
El encuentro no sólo fue un espacio para recordar los logros del pasado, sino también para proyectar el futuro. “Tal como ocurrió en 2003, cuando el peronismo debió reconstruir un país devastado, estoy convencido de que nuevamente será nuestro movimiento el que permitirá que volvamos a vivir en un país socialmente justo”, agregó Matilla.
La jornada cerró con un renovado compromiso hacia el fortalecimiento del sistema de salud y la unidad de la militancia, dejando en claro que el legado de Cristina Fernández de Kirchner sigue siendo una guía para enfrentar los desafíos del presente y del futuro.",https://www.diariolavozdezarate.com/2024/11/25/leandro-matilla-participo-junto-a-cristina-kirchner-en-el-11-encuentro-nacional-de-salud-en-rosario/
Varicletas se llevó el Premio FAPeD,19/12/2024,"Dentro de las distinciones especiales que el Círculo de Periodistas Deportivos de Zárate entregó el martes por la noche se encuentraba el Premio FAPeD (Federación Argentina de Periodistas Deportivos).
En ésta oportunidad fue para Varicletas, que es una Asociación Civil sin fines de lucro que nació a partir de una experiencia vivida por sus primeros integrantes, la cual consistió en probar una bicicleta doble (tándem) en una visita a Zárate del grupo cordobes ‘Rueda Conmigo Tándem”.
El grupo se conforma por aficionados al ciclismo vincula-dos de alguna manera con la discapacidad.",https://www.diariolavozdezarate.com/2024/12/19/varicletas-se-llevo-el-premio-faped/
Entre Ríos es un Viva la Pepa!,09/12/2024,"En forma casi paralela la vida de dos personas se cruzaron en la Provincia de Entre Ríos.
Una, lector de LA VOZ, en tránsito hacia Federación por razones laborales y otra, un Senador de la Naciòn, perteneciente a esa Provincia.
Fue en la última semana de noviembre y principios de la de diciembre.
Al regresar a su Ciudad de origen, uno de ellos, el lector de nuestro diario recibió en su casilla de correo electrónico una multa de la Policía de Entre Ríos, captada por vaya a saber que sistema, que le endilga haber circulado a 111,3 km/hora en horas de la noche, en un lugar en que un supuesto cartel indica que debía hacerlo a 80 km/h.
El otro personaje de esta historia real no pudo regresar a su Ciudad de origen, Concordia, ni a la de Buenos Aires, donde se desempeña laboralmente como Senador Nacional, porque fue detenido en Paraguay por transportar 211000 dólares estadounidenses sin haberlos declarado ni justificar su origen.
La Constitucion Nacional habla de igualdad ante la ley. A esta altura del nuevo siglo, la declamación constitucional parece ridícula. Tanto como que a 72 horas de cometer una supuesta infracción la Provincia lo detecte y envíe un mail amenazante de inicio de acciones judiciales, dando cuenta que se percató que una persona circula supuestamente a 30 km/h más que lo permitido. Mientras que, en el otro caso, ningún funcionario provincial se haya dado cuenta que le birlaron a la Provincia Doscientos Once Mil dólares, en el mejor de los casos solamente eso, aunque sea para cobrarle alguna multa por exceso de velocidad o ingresos brutos sobre la suma decomisada en Paraguay. Se estima que algún fiscal tributario debe estar sacando la calculadora para hacer las cuentas. Como dijera el conductor Barassi ES RRRRAARROOOOOO!!!!
La Policía Vial de Entre Ríos es tristemente conocida. Basta poner en el Google para que salgan videos de funcionarios coimeando a turistas como noticias del Juzgado Federal de Gualeguaychú, disponiendo allanar el puesto caminero de Ibicuy por diferentes delitos.
Para que se entienda el contrasentido, la Policía Vial de Entre Rìos que tiene que velar por el cumplimiento de las normas y garantizar un tránsiito seguro es allanada en una causa en la que se imputan varios delitos. Los radares funcionan de noche cuando ni siquiera hay luces que permitan ver los carteles que, no existen o en el mejor de los casos, están tapados por pastos de dos metros de altura.
Los accidentes, lejos de disminuir, han hecho que la ruta 14, eje de la Mesopotamia, se llame Ruta de la Muerte.
Y otro lado, otro contrasentido mayor. Caraduras que prometieron terminar con la pobreza en Concordia, una de las ciudades de mayor riqueza de la provincia y mayor ìndice de pobreza: Uribarri, el Senador Nacional Kueider y Bordet, fueron detenidos, los dos primeros e investigados, respectivamente.
Entre Rios! Viva la Pepa!",https://www.diariolavozdezarate.com/2024/12/09/entre-rios-es-un-viva-la-pepa/
"Muestra Anual 2024 del CENS, 5 años proyectando sueños",26/11/2024,"La Directora del CENS, Dra Silvina Román, junto al Equipo Docente, estudiantes y familias se reunieron con valiosos objetivos.
Mostrar todo lo trabajado en el ciclo en los proyectos de acción.
La elección de un nombre para el CENS
Festejar los 5 años de la creación del CENS.
Acompañaron el encuentro la Inspectora de EJAyAM, Dra. Miranda Giselle, el referente territorial de EJAyAM, Lic. Nahuel Rivas Karlic , la Directora de la EEPA N 703, Prof. Graciela Allemann , la secretaria del CENS 452, Dra. Maria Pignataro y la secretaria de la EEPA 703, Prof. Vanina Mele.
Investigaciones sobre las necesidades de infraestructura en barrios vulnerables, la afectación en el ambiente ocasionada por el desarrollo económico y la relación con el mundo laboral fueron algunas, de las producciones que pudieron observarse
Las autoridades presentes felicitaron a quienes integran la institución por todo lo realizado, la organización y la participación. Pusieron en valor la importancia de esta educación que no solo restituye derechos, sino que trabaja, diariamente, para mejorar la calidad de vida de las familias.",https://www.diariolavozdezarate.com/2024/11/26/muestra-anual-2024-del-cens-5-anos-proyectando-suenos/
Rutas nacionales: pagar más por nada,16/12/2024,"El esquema de obras a cargo de privados tantas veces promocionado por el Presidente Milei en la tribuna de Intratables o en Animales Sueltos, no se ha puesto en práctica aún. Lo que no se ha abandonado son las conocidas prácticas del cobro de peaje y de las fotomultas, que funcionan, sin contraprestación alguna como una verdadera Aduana interna. En el peaje hay cabinas. Los radares son invisibles a los ojos y dolorosos al bolsillo.
En ambos casos no sirven para nada.
El producido de los peajes quien sabe a donde se destina ya que el estado de las rutas nacionales es deplorable. Basta circular por el tramo entre Zárate y Campana, en donde hay lamparones en los carriles y deformaciones que van a provocar accidentes cuando un vehículo realice una maniobra brusca para evitarlos. Ni hablar de la bajada de ruta 193 hacia ruta 9, en donde ya no se puede ni circular por la banquina del trébol descendente. El esfuerzo realizado por la Provincia de Buenos Aires para reparar la ruta 6 que une a nuestra Ciudad con Campana, va a quedar malogrado por el incesante uso de camiones que opta por esta vía para llegar a Ruta 9, evitando bajar por la 193.
Los radares se han transformado en una fuente de ingresos adicional, para el estado y para los privados que dan el servicio o a quienes les tercerizan el cobro de las multas. La finalidad de los mismos “supuestamente son para educar” no ha tenido ningún resultado si se tiene a la vista la cantidad de muertes en accidentes de tránsito.
En nuestra zona este es el panorama de las Rutas Nacionales que rodean a Zárate, descripto como “entrada y salida” al Mercosur por medio de rutas deplorables.
Pese a esto los peajes aumentan.
Los zarateños ya ni pedimos motosierra. Nos conformamos con motoguadañas y que -por lo menos- corten el pasto.
La actualización del cuadro tarifario dispuesto por la Dirección Nacional de Vialidad (DNV) rige desde la madrugada del jueves. De esta manera, subieron todos los peajes en rutas nacionales, como la autopista Rosario- Buenos Aires y en septiembre aumentó el peaje de Ruta 12.
En cuanto al peaje de la Panamericana, los nuevos valores quedaron establecidos de la siguiente manera; Categoría 1; $1.300. Categoría; $2.600. Categoría 3, $3.800. Categoría 4, $5.100. Categoría 5, $6.300.
En tanto, en la estación de peaje de Ruta 12 los valores aumentaron en septiembre pasado, quedando así: la Categoría 1: $1400. Categoría 2: $2700. Categoría 3: $2700. Categoría 4: $4100. Categoría 5: $5400 y Categoría 6: $5400.
Reclamos de usuarios
Automovilistas reclaman a la empresa concesionaria de la Ruta Nacional Nº 9 que no solamente mantenga las calles colectoras, como reclamaron a través del Concejo Deliberante, sino que también repare las subidas y bajadas a la autopista, las cuales se denominan distribuidores.
Hay cuatro distribuidoras que están en malas condiciones, las del acceso al Parque Industrial y las de Ruta 12 y Panamericana. Ambas arterias son muy transitadas por camiones de gran porte que van dejando huellones a su paso, desgastando el pavimento.
Y luego, esos huellones van hundiéndose; transformándose en peligrosos y profundos baches.
De hecho, la bajada de Ruta 12 a Panamericana es intransitable ya con los pozos que existen en la curva de reingreso a la Ruta 9. A raíz de esto, es que reclaman a la concesionaria repare estas bajadas y subidas a la autopista.
El municipio intimó a la empresa
En una reciente conferencia de prensa, el intendente Matzkin confirmó que intimaron judicialmente a la empresa estatal concesionaria del peaje de Ruta 9 para que repare las colectoras y los distribuidores, recogiendo el guante de los reclamos de usuarios y completando la preocupación de los concejales que también han hecho una resolución exigiendo reparaciones. Ahora que la concesionaria tiene más tarifas, estas reparaciones se tornan más necesarias.",https://www.diariolavozdezarate.com/2024/12/16/rutas-nacionales-pagar-mas-por-nada/
Internos de la Unidad N° 41 finalizaron sus estudios secundarios,17/12/2024,"La Unidad Penal 41 de Campana fue inaugurada oficialmente el 9 de febrero de 2006. Este establecimiento contempla un régimen cerrado de mediana seguridad y está destinado al alojamiento de internos de sexo masculino y considerados de buena conducta. Esta unidad cuenta con Escuela Primaria y Secundaria, con su respectiva Biblioteca, y también existe una Escuela Agraria con sectores para la cría de cerdos y gallinas.
Como parte de su trabajo de reinserción laboral, firma convenios con distintos organismos educativos, como el CENS 451.
Precisamente, la semana pasada, el “Sector Escuela” de la Unidad 41 finalizó su ciclo lectivo del cual participaron autoridades de Educación, docentes, alumnos y personal penitenciario.
En ese marco, se llevó a cabo la ceremonia de egresados, organizada por el director del CENS N°455, Pedro Benítez; junto a su plantel docente.
Como parte del evento se efectuó la ceremonia del traspaso de Banderas de Ceremonias y la entrega de diplomas y medallas a los egresados, momentos que fueron por demás emotivos para los alumnos y profesores.
Formaron parte de la ceremonia el Secretario de Coordinación del Complejo Penitenciario Campana, Guillermo Rodríguez; el director de la Unidad 41, Claudio Simonetti; el subdirector de Seguridad, Nicolás Salva; el jefe de Vigilancia y Tratamiento, Marcos Chittadino; la Coordinadora de Educación y Cultura, Vanesa López; la Coordinadora General de Cultura, Educación y Deporte, Patricia Marra y los auxiliares de Cultura y Educación, Marisol Jofre y Cristian Pérez.",https://www.diariolavozdezarate.com/2024/12/17/internos-de-la-unidad-n-41-finalizaron-sus-estudios-secundarios/
Bingo Oasis Zárate pagó un premio de 17 millones con una apuesta de solo 6 mil pesos,17/12/2024,"El local de juegos de azar ubicado en Gral Lavalle 1420 escribió anoche una nueva página en su historia al entregar el premio más alto registrado en la sala y en la zona. Conocé el monto del increíble pozo.
Bingo Oasis Zárate vuelve a escribir una página en su historia al entregar el premio récord de la sala. Durante la noche del lunes 16 de diciembre, o más precisamente, las primeras horas del martes 17 de diciembre, la sala se revolucionó al ver caer el pozo más alto hasta la fecha. Conocé aquí los detalles de este increíble premio.
El local ubicado en Gral Lavalle 1420 no deja de sorprendernos desde su marcada renovación a fines del año pasado. La sala pasó de mostrar un notable deterioro post pandemia, a ser el local más moderno de la región, con máquinas y ruletas de última generación y, lo más importante, premios millonarios día tras día.
¿Cuánto fue el premio récord de Bingo Oasis Zárate?
El premio récord de Bingo Oasis Zárate fue entregado por la Lion Link por un monto de más de 17 millones de pesos. La suma exacta de este increíble premio es de 17.646.400, superando por un poco más de 200 mil el récord anterior, también a manos de la Lion Link.
Cabe aclarar que el premio que se encontraba en el primer lugar también era de Bingo Oasis Zárate, por lo que no deja de sorprender la cantidad de premios millonarios que la sala ofrece a los visitantes que día a día colman el bingo para ser los nuevos ganadores. 
A pesar de que cayó el pozo más alto, la sala aun tiene en juego más de 68 millones, distribuidos entre los slots de última generación que se encuentran distribuidos por todo el local. Es una excelente oportunidad para desafiar a la suerte y ser el próximo gran ganador en Bingo Oasis Zárate.",https://www.diariolavozdezarate.com/2024/12/17/bingo-oasis-zarate-pago-un-premio-de-17-millones-con-una-apuesta-de-solo-6-mil-pesos/
Puente Zárate-Brazo Largo: Hace 54 años que comenzó la construcción de la megaestructura,19/11/2024,"El puente Zárate- Brazo Largo se inauguró a fines del año 1977 y marcó un hito para las obras de ese tipo. Su construcción comenzó en noviembre de 1971 y se fundamentó en la interconexión del norte de la provincia de Buenos Aires con el sur de Entre Ríos, para fomentar el comercio, el turismo y, al mismo tiempo, garantizar la navegación del Río Paraná de Las Palmas.
Esta megaestructura, por donde se la mire, tiene como fi guras salientes dos puentes atirantados que se encuentran a unos 30 kilómetros de distancia entre sí, y que cruzan los ríos Paraná de las Palmas y Paraná Guazú.
Su nombre oficial es “Complejo Unión Nacional”, y fue declarado “bien de interés histórico nacional” en el año 2008. Sin embargo, se lo conoce popularmente con su antiguo nombre, el cual se debe a que conecta la ciudad de Zárate (en la provincia de Buenos Aires) con el paraje Brazo Largo (en la provincia de Entre Ríos). El puente Zárate Brazo Largo es un puente ferroviario y carretero con una Longitud: 555 metros cada uno (son dos en total); un ancho de 7,30 metros, una altura de 10 metros sobre el nivel del río.
Se puede decir con orgullo que fue hecha por mano de obra netamente argentina. No fue fácil, claro: el proyecto duró 93 meses, se utilizaron 560.000 m3 de hormigón estructural, 10.600 toneladas de estructuras metálicas y se necesitaron 200.000 horas/ hombre de ingeniería.
Su diseño permite la navegación de embarcaciones por debajo y sobre todo ofrece vistas impresionantes del río Paraná y sus alrededores y se trata de una obra única en su tipo, admirada por especialistas de todo el mundo.
En cuanto a cómo funciona en la actualidad, el puente Zárate Brazo largo pertenece al Ministerio de Transporte de la Nación, la Administración General de Vialidad Nacional y la Dirección Nacional de Vialidad, Y las autoridades de Transporte son la de la Administración de Infraestructura Ferroviaria SE (ADIFSE) y la Empresa de Ferrocarriles del Estado Argentino (Trenes Argentinos).
Se lo pensó y diseñó a fines de la década 60 y no sólo conecta dos regiones altamente productivas, como el litoral argentino y la provincia de Buenos Aires, sino que además sirve como vía de comunicación internacional para el intercambio comercial con países del Mercosur.
Cabe destacar que los dos puentes son idénticos en la superestructura, la única diferencia que hay es la fundación, donde está apoyado. Como el brazo Guazú es más profundo que el Paraná de Las Palmas, los pilotes son más profundos que el primero. También se necesitó mayor cantidad de pilotes.
Los cables originales son de alambres paralelos de 7 milímetros de diámetros. Hay cables que tienen 100 alambres y otros 300, dependiendo de la sección y el ángulo del cable. Los cables del sector carretero se componen de torones paralelos y cada torón se compone de siete hilos. Un hilo central y seis helicoidales. Esos hilos están galvanizados y por encima tienen una capa de cera. Finalmente llevan una vaina de polietileno de alta densidad, anticorrosiva. El puente sobre el Paraná de Las Palmas tiene 33 pilotes, y el que se ubica sobre el Paraná Guazú 45. Cada uno de ellos tiene 2 metros de diámetro, lo que en aquel momento fue un récord mundial.
Hoy, los ingenieros de Vialidad se encargan de mantener en buen estado este monumental puente atirantado, que fue pionero en su momento. Una tarea nada fácil, teniendo en cuenta la relevancia que tiene en la región
Las empresas constructoras seleccionadas para participar de esta obra fueron Chacofi S.A.,Techint Albano, Christiani y Nielsen Compañía Argentina de Construcciones SA quienes ganaron la licitación en 1970. Todo fue terminado a fines de 1977, para cambiar la historia de los puentes en la Argentina. De hecho, la construcción de este puente fue tan relevante a nivel mundial que vinieron ingenieros de Japón para estudiar el modelo. En ese momento Japón tenía muy pocos puentes. En sus comienzos tuvo la visita de una delegación japonesa que estaba estudiando en el mundo cómo vincular las islas con puentes.
Hasta en la particular elasticidad que tiene esta formidable estructura. Todos los materiales utilizados tienen cierta elasticidad, y es bueno que sea así. Por ejemplo, cuando cruza un transporte especial con un transformador, que pueden llegar a pesar 400 toneladas, se observa una onda de curvatura negativa. Se produce un descenso importante, dentro de los valores admisibles. Todo el puente cruje debido al trabajo de dilatación de las barandas metálicas. Pero es parte de la elasticidad que tiene.
En la actualidad pasan por el Puente unos 220 mil vehículos que son vitales para el desarrollo comercial en la región y también para el turismo. También favorecido en los últimos años por la Autovía 14 y todo lo que conlleva sus uniones.",https://www.diariolavozdezarate.com/2024/11/19/puente-zarate-brazo-largo-hace-54-anos-que-comenzo-la-construccion-de-la-megaestructura/
Campana: El HCD aprobó el Presupuesto 2025,19/12/2024,"El Honorable Concejo Deliberante (HCD) de Campana desarrolló su segunda y última sesión de prórroga establecida para diciembre, que tuvo como momento más importante el tratamiento y la aprobación del Presupuesto Municipal 2025.
La ordenanza enviada por el Departamento Ejecutivo para la Programación de Recursos y Presupuesto General de Gastos de la Municipalidad de Campana para el año próximo prioriza el trabajo de áreas como Salud, Seguridad, Espacio Público e Inclusión, Educación y Cultura.
El presupuesto de Salud, que tiene a su cargo el Hospital San José y los Centro de Atención Primaria (CAPS), como así el funcionamiento del SAME, se incrementó en casi un 26% respecto al anterior.
En Inclusión, Educación y Cultura aumentó un 67,45 %, teniendo en cuenta el fuerte apoyo del Municipio al área de Educación y el desarrollo de las propuestas del Centro Municipal de Oficios (CMO), el Centro Educativo Municipal (CEM), el Centro Educativo Digital (CED), el Centro de Desarrollo Infantil (CDI) y el Hogar de Protección Infantil, entre otras iniciativas.
En tanto, el presupuesto de la Secretaría de Espacio Público y Descentralización también se incrementó para continuar con todas aquellas obras que ayudan al mantenimiento de la ciudad, mientras en Seguridad, se destaca otro avance que será destinado principalmente al servicio de reparación y carga de combustible para los vehículos de la Policía.
En el presupuesto de la Secretaría de Planeamiento está contemplando el incremento del costo del servicio de recolección, traslado y disposición final de residuos, como así también la continuidad de obras como la reconstrucción de la Casa de los Costa, la tercera etapa del edificio de la Biblioteca y la nueva terminal urbana para colectivos de media distancia.
Mientras el aumento del presupuesto de la Secretaría de Desarrollo Económico contiene los gastos necesarios para llevar adelante la gestión del Centro de Reciclaje Municipal inaugurado en 2024.
Finalmente, también se resalta el aumento para la Secretaría de Gabinete, destinado especialmente a la Subsecretaría de Desarrollo Social, encargada de brindar asistencia a los vecinos en alimentos, ortopedia y medicamentos, entre otros aspectos.
Durante esta segunda sesión de prórroga de diciembre, además, se aprobó la Ordenanza Complementaria del Presupuesto General de Gastos para el año próximo, como así también se extendió la emergencia sanitaria y ambiental desde el 1° de enero y hasta el 31 de diciembre de 2025 o hasta tanto resulte adjudicado el proceso licitatorio para la recolección de residuos domiciliarios.",https://www.diariolavozdezarate.com/2024/12/19/campana-el-hcd-aprobo-el-presupuesto-2025/
Encendido del árbol de Navidad en Plaza Mitre,10/12/2024,"El Domingo 8 de diciembre en Plaza Mitre de Zárate, y organizado por la Municipalidad de Zárate, se vivió ” Plaza Navideña”.
El evento contó con una masiva participación de la familia.
Diferentes propuestas artísticas fueron parte de la convocatoria, entre ellas, la Banda de música del municipio, el coro de la Iglesia de Jesucristo de los Santos de los Últimos días, coro Amigos de la Música, el dúo integrado por Emilce Velázquez y Susana Lucero, y el coro del Colegio Sagrada Familia, acompañados por alumnos de los Jardines de Infantes 908, 911, 917 y 922, quienes deleitaron y emocionaron al público con su interpretación del cancionero navideño.
La bendición del arbolito estuvo a cargo del cura párroco de la Parroquia Nuestra Señora del Carmen, presbítero Alfredo Antonelli y del Capellán de la Federación Argentina de pastores evangélicos, Fernando Parente, acción que dio paso para que el Intendente municipal, Marcelo Matzkin, acompañado por los presentes, realizara la cuenta regresiva, y así dejar encendidas las luces del Árbol navideño ubicado en el corazón de la ciudad.
Además, muchísimas familias, con los más pequeños, disfrutaron con alegría la presencia de Papá Noel, y pudieron dejar su cartita. Papá Noel estará en la plazoleta ubicada en Rivadavia y Félix Pagola hasta el día 23/12, de 18:00 a 21:00.",https://www.diariolavozdezarate.com/2024/12/10/encendido-del-arbol-de-navidad-en-plaza-mitre-2/
Conferencia de prensa: Matzkin realizó un balance positivo pero reconoció que “falta mucho”,12/12/2024,"Apunta a mejorar en salud, bacheo,servicios públicos y seguridad
A un año de su gestión, Matzkin salió a pedir que confíen en el equipo, “que este grupo no la va a dejar tirada”; parafraseando al Messi de Qatar, luego de la derrota con Arabia.
Es que el primer año de gestión municipal se asemeja mucho a ese primer partido de la era Scaloni en el Mundial de Qatar.
De hecho el intendente cerró con una autocrítica; “si fuese vecino yo seguiría reclamando que me tapen los pozos, seguridad y agua”.
Dijo que “el balance es positivo pero reconozco que aún nos falta mucho. No soy ajeno a lo que pasa porque soy un vecino más pero seguiremos trabajando en todo lo que prometimos en campaña, en los ejes de los servicios públicos, la seguridad y la descentralización de la salud en los barrios”, comenzó diciendo el intendente Matzkin en conferencia de prensa.
“De hecho, el año que viene vamos a tratar de resolver la infraestructura básica de todos los barrios y llevar los servicios a la mayor cantidad de barrios posible. Lo haremos a través de un plan de bacheo y comenzaremos a resolver el tema de agua en calle Lintridis, asfaltaremos toda la calle España desde las vías hasta el cementerio y construiremos un total de sesenta cuadras de hormigón en distintos barrios. Levantaremos todo ese asfalto electoral de Juana María y Orsi, que colocó la anterior gestión para que dure un año, y asfaltaremos once cuadras nuevas en Lima, tras un acuerdo con Nucleoeléctrica Argentina”, agregó el intendente.
Descentralización de la salud
Por otro lado, y siguiendo con los ejes propuestos en su campaña, continuará con un proyecto de remodelación y jerarquización del hospital intermedio de Lima. Para ello, pretenden estudiar y analizar el proyecto durante seis meses y luego licitar su construcción. “Seguiremos trabajando con las sociedades de fomento barriales como en el barrio Smithfield. Buscaremos generar un punto sanitario con la Sociedad Española en el Centro, en barrio Bosch estamos terminando la reparación de las cloacas de la unidad sanitaria y planeamos finalizar esa obra para principios de enero, en FONAVI vamos a reparar y remodelar esa unidad sanitaria y así avanzaremos con todas las unidades sanitarias que ya existen para luego encarar otras nuevas. Pero queremos jerarquizar y remodelar las que ya están. A la par, continuaremos trabajando con sociedades de fomento para llevar el servicio de salud básico a los vecinos”, expresó el intendente.
Otro de los puntos que destacó es que los turnos se pueden sacar por internet en algunas sociedades de fomento; para que los vecinos no tengan que ir dos veces, uno a sacar el turno y otro a atenderse. “No es la foto que queremos pero estamos en un camino de seguir jerarquizando la salud y descentralizándola en distintos barrios. Por ejemplo, llevaremos la salud a la Unidad Sanitaria en Lima, al barrio 8 de Septiembre, a través de un convenio con Nucleoeléctrica, en donde instalaremos una unidad sanitaria móvil”, destacó Matzkin.
Seguridad: Más cámaras, motos y armas no letales
Zárate siempre miró a la Ciudad de Buenos Aires por ser del mismo signo político ambos gobiernos comunales. Como en su momento, cuando Cáffaro era socialista miraba como ejemplo a Rosario en materia urbanística.
En este caso, la mirada local es en materia de seguridad; admirando las políticas y la gestión en materia de seguridad de la ciudad de Buenos Aires.
Matzkin anunció, en este sentido, que al igual que la Policía de la Ciudad, el COZ adquirirá una nueva “arma no letal”; las pistolas Byrna, que disparan municiones de gas pimienta.
Las Byrna son armas no letales de aire comprimido que disparan proyectiles cinéticos o químicos irritantes que pueden inutilizar a una persona a una distancia de hasta 18 metros. Se trata de lo que habitualmente se conoce como gas pimienta.
El arma será incorporada por los agentes del COZ y se sumarán patrullajes con motos del COZ y se agregarán más cámaras para cubrir toda la zona sur de la ciudad, en un amplio radio que abarcará la rotonda de acceso, el hipermercado sobre avenida Lavalle, Villa Fox, Smithfield y todos los barrios aledaños.
“El próximo año encararemos la construcción de un nuevo centro de monitoreo que tiene un presupuesto de 450 millones de pesos, ya que actualmente nos queda chico el actual centro en el municipio. Buscaremos seguir financiando la incorporación de tecnología y también la coordinación con las fuerzas de seguridad como hasta el momento en materia de prevención del delito”, concluyó el intendente.",https://www.diariolavozdezarate.com/2024/12/12/conferencia-de-prensa-matzkin-realizo-un-balance-positivo-pero-reconocio-que-falta-mucho/
