Título,Fecha,Cuerpo,URL
Cayó el hombre que agredió con un machete a la pareja porque lloraba el hijo y no podía calmarlo,,"El hombre de 38 años que el 9 de diciembre pasado había atacado en Berisso a su pareja con un machete con el que le provocó cortes en la espalda, al parecer enojado por que el hijo de 5 años lloraba, fue detenido y puesto a disposición de la justicia, informaron fuentes policiales. Berisso machete hijo La salvaje agresión ocurrió en la zona de 29 y 160 y aunque en su momento el hombre había sido demorado, lo liberaron, pero ahora, con más elementos de prueba fue detenido. El hombre quedó imputado por lesiones leves doblemente calificadas y ahora será indagado en la fiscalía. Personal de la subDDI de Berisso dio con el violento de género en la avenida Montevideo entre 37 y 38 y lo esposaron. Violento de género atacó con un machete y terminó preso en Berisso La mujer había dicho que se encontraba en su casa con su hijo de cinco años y comenzó una discusión con su pareja, debido a que el niño lloraba y no podía calmarlo. Los detalles del ataque con el machete Agregó luego que por este motivo su pareja se violentó y tomó un machete con el que intentó agredirla, por lo que la víctima de inmediato cubrió a su hijo recibiendo un machetazo en su espalda, que le produjo un corte. Luego, a través de diversas tareas de investigación se lograron reunir elementos suficientes, por lo que se solicitó su detención, siendo la misma otorgada por la justicia y concretada este miércoles. ",https://infocielo.com/judiciales-y-policiales/cayo-el-hombre-que-agredio-un-machete-la-pareja-porque-lloraba-el-hijo-y-no-podia-calmarlo-n798164
Un meteorito de 30 kilos y más de 4 mil años llegó al Planetario de la UNLP,,"El Planetario de la UNLP ahora cuenta con su meteorito. Se trata de una superficie irregular de más de 30 kilos y 4 mil años de antigüedad. Conocé más detalles. meteorito En presencia de el presidente de la UNLP, Martín López Armengol, el gobernador santiagueño, Gerardo Zamora, el rector de la Universidad de Santiago del Estero, Héctor Paz, la decana de la Facultad de Ciencias Astronómicas y Geofísicas, Amalia Meza, el director del Planetario, Guillermo Bosch, y miembros de la comunidad científica local, esta semana se presentó el meteorito de más de 4 mil años en el Planetario de la UNLP. Martín López Armengol Gerardo Zamora Universidad de Santiago del Estero Héctor Paz Facultad de Ciencias Astronómicas y Geofísicas Amalia Meza Guillermo Bosch ¿Dónde fue encontrado el meteorito? El meteorito que se presentó en el Planetario este martes 17 de diciembre fue hallado en el denominado Campo del Cielo, una extensión de territorio compartida entre las provincias de Chaco y Santiago del Estero, ""que guarda los rastros de una de las más imponentes lluvias de meteoritos que registró nuestro planeta"". Campo del Cielo, una extensión de territorio compartida entre las provincias de Chaco y Santiago del Estero ""Existen evidencias de que América del Sur fue impactada en forma múltiple por distintos cuerpos desprendidos de un mismo cuerpo. Este impacto habría ocasionado, entre otras, la dispersión meteórica de Campo del Cielo, caracterizada por la concentración de grandes meteoritos metálicos y la particular disposición de los cráteres: están perfectamente alineados a lo largo de una recta cuya extensión aproximada es de 100 km de largo por 3 km de ancho"", explica la UNLP. Y agrega que es la distribución de los cráteres en forma de elipse en la zona de impacto, la que sirve para estimar dirección y ángulo de caída de los meteoritos. El mismo fue cedido en comodato por el Gobierno de la Provincia de Santiago del Estero. De la presentación también participó el docente y divulgador científico Patricio Zain con una charla sobre los meteoritos y su relación con el conocimiento de los cuerpos menores del sistema solar. ""Es un privilegio para nuestra Universidad y para la Facultad de Ciencias Astronómicas en particular, que el gobierno de Santiago del Estero haya decidido cedernos esta pieza que, sin dudas, será de enorme utilidad para toda la comunidad académica y científica, además de un atractivo singular para todos aquellos que visitan nuestro planetario"", señaló Martín López Armengol. ""Es un privilegio para nuestra Universidad y para la Facultad de Ciencias Astronómicas en particular, que el gobierno de Santiago del Estero haya decidido cedernos esta pieza que, sin dudas, será de enorme utilidad para toda la comunidad académica y científica, además de un atractivo singular para todos aquellos que visitan nuestro planetario"" Actualmente, la UNLP y la UNSE elaboran en conjunto un proyecto de puesta en valor de la Zona de Campo del Cielo mediante la utilización de tecnología Laser y métodos geofísicos para la detección de nuevos cráteres y meteoritos. De este modo, la Provincia de Santiago del Estero contará con una base de datos más completa de los meteoritos existentes, lo que resulta esencial para conservar el patrimonio y ampliar el estudio del fenómeno astronómico que le dio origen. la Provincia de Santiago del Estero contará con una base de datos más completa de los meteoritos existentes",https://infocielo.com/la-plata/un-meteorito-30-kilos-y-mas-4-mil-anos-llego-al-planetario-la-unlp-n798149
Una avenida de 100 metros de ancho: El plano principal de La Plata que nunca fué,,"En una reciente entrevista con Infocielo, el historiador Gabriel Darrigran, licenciado en Archivística por la UNED (España) y especialista en la historia de La Plata, emprendió una búsqueda de todos los antecedentes de la fundación. Reveló detalles sorprendentes sobre el primer plano de la ciudad. Mira también hoy en La Plata La Plata Diseñado en 1882 por el ingeniero y agrimensor alemán Carlos Glade, el proyecto original combinaba influencias europeas y aspiraciones artísticas que marcaron un hito en la planificación urbana del siglo XIX. “Fue un proyecto inédito para su tiempo, aunque con claras referencias a ciudades europeas como Karlsruhe, en Alemania”, explicó Darrigran. Un sueño urbanístico en el Desierto La fundación de La Plata fue ideada con un año de antelación al 19 de noviembre de 1882. Durante los meses previos, se organizaron concursos internacionales para diseñar edificios y la estructura general de la ciudad. “Desde marzo de 1881, el servicio diplomático argentino envió cartas a varios países buscando arquitectos e ingenieros interesados en participar en el proyecto”, detalló Darrigran. Si bien muchos concursantes eran de origen alemán, el proyecto final terminó teniendo una estética más afrancesada, bajo la dirección de Benoit Pedro, un agrimensor, arquitecto e ingeniero que rediseñó varios aspectos de la ciudad. Uno de los mayores desafíos fue trazar una urbe en medio de un terreno virgen. “El área estaba llena de bañados, arroyos y montes que debieron ser talados”, comentó el historiador. Además, los ingenieros tuvieron que lidiar con alambrados de antiguos dueños, animales pastando y un terreno desigual sin poblaciones cercanas. Los equipos se movilizaban a caballo y en trenes improvisados desde la casa de Pereira Iraola, actual Parque Pereyra, hasta el sitio donde se construía la ciudad. La ambiciosa avenida de 100 Metros Una publicación compartida por Historia de La Plata (@historiadelaplata) Uno de los elementos más destacados del diseño original fue una gran avenida de 100 metros de ancho que funcionaría como corredor principal y desembocaría en una plaza central. “Era una idea inspirada en las grandes ciudades europeas, donde las avenidas monumentales cumplían roles comerciales y ceremoniales”, indicó Darrigran. Aunque este aspecto específico no se concretó completamente, la influencia de este diseño aún se percibe en el eje fundacional de la ciudad. La Plaza Moreno y los grandes parques El plano de Glade también incluía una red de diagonales que unían la periferia con el centro de la ciudad, culminando en la Plaza Moreno, el punto neurálgico del trazado. Sin embargo, durante los primeros años, la vida social gravitó alrededor de la Plaza San Martín, donde se edificaron la Casa de Gobierno y la Legislatura. Según Darrigran, “el 90% del proyecto de Benoit Pedro se mantiene vigente en La Plata actual, con algunas excepciones como El Bosque, que sufrió modificaciones y la apertura de calles no contempladas en el diseño original”. Entre los parques originales, algunos como el de 13 y 66 o el San Martín de 25 y 50 siguen siendo testigos del proyecto inicial, mientras que otros, como el de 13 y 38, desaparecieron parcialmente. “Este último iba a ser tan grande como el de 66 y 13, pero fue reducido con el tiempo”, agregó el historiador. Un legado que trasciende El diseño de La Plata fue un esfuerzo colectivo, pero también una declaración de intención política y artística de Dardo Rocha, quien buscaba una ciudad “inédita y original”. Aunque Carlos Glade imprimió un estilo europeo inspirado en Karlsruhe, su propuesta no fue adoptada en su totalidad por no cumplir con este requisito. A pesar de ello, su visión dejó una huella indeleble en la configuración urbana de la ciudad. Hoy, La Plata sigue siendo un modelo de planificación urbana reconocida a nivel mundial. Con sus diagonales, plazas y parques, la ciudad refleja tanto las aspiraciones artísticas de sus fundadores como los desafíos técnicos de su construcción. A principios del siglo 20 se le instala el hipódromo, que era algo impensado en la traza de Benua, muchos edificios de las universidades modificando la traza original. “La historia de su fundación nos invita a reflexionar sobre cómo las decisiones del pasado continúan moldeando nuestro presente”, concluyó Darrigran.",https://infocielo.com/sociedad/una-avenida-100-metros-ancho-el-plano-principal-la-plata-que-nunca-fue-n798125
Colectivos del AMBA volvieron a invadir La Plata con un reclamo para Javier Milei,,"Como viene relatando INFOCIELO, las líneas de colectivos que circulan por el Área Metropolitana de Buenos Aires (AMBA) atraviesan una situación económica complicada. Es que tienen uno de los boletos más baratos del país, mientras que el Gobierno Nacional no le actualiza los subsidios. Ahora le sumaron los pagos atrasados. INFOCIELO colectivos AMBA boletos subsidios pagos atrasados Así lo están denunciando los dueños de las líneas en cuestión. Al igual que hace unos diez días, este miércoles llegaron a La Plata un centenar de colectivos a las inmediaciones de la Gobernación Bonaerense para hacer oír su reclamo. La protesta generó un caos de tránsito en todo el centro de la ciudad capital. Según denuncian las cámaras empresarios del sector, este escenario se agravó porque llegó el momento de pagar aguinaldos y de cumplir con el aumento salarial previsto en el último acuerdo paritario con el gremio de choferes. aguinaldos aumento salarial gremio choferes El ministro de Transporte bonaerense, Jorge D'Onofrio, dialogó con los dueños de los colectivos que llegaron a La Plata a reclamar subsidios. La situación es por demás compleja, pero la Secretaría de Transporte de la Nación tiene la llave para destrabarla. Los empresarios que llegaron hoy a La Plata aseguran que están ""laburando a pérdida"" y que la situación no da para más: ""Ya rebalsó"". Secretaría de Transporte de la Nación El ministro D'Onofrio los recibió En medio de la manifestación, y con el caos de tránsito de fondo, el ministro de Transporte bonaerense, Jorge D'Onofrio, se presentó en la esquina de 6 y 51 para dialogar con los manifestantes. El funcionario les prometió ""encarar la problemática de fondo"" que es la actualización de la estructura de costos y de las tarifas. Jorge D'Onofrio Sin embargo, quien debe autorizar la suba del boleto es el Gobierno Nacional. En medio del diálogo con los empresarios D'Onofrio reveló que el Ministerio de Economía postergó ""dos veces"" esa actualización. ""Nos mintieron nuevamente"", reconoció el titular de una de las líneas en ese momento. boleto Franco Mogetta, secretario de Transporte de la Nación, tiene la llave para destrabar el conflicto definitivamente. Así las cosas, D'Onofrio volvió a ponerse a disposición del sector para reclamar ante las autoridades nacionales. ""Yo les dije usen a la provincia de Buenos Aires para ir a reclamar, pero nunca me convocaron a esas reuniones. Me ofrecí en todas y cada una"", les recordó el ministro. provincia de Buenos Aires No es la primera vez que el ministro de Transporte bonaerense intercede en este conflicto. De hecho a lo largo de todo el año se ha ido reuniendo tanto con los empresarios del sector como con el gremio de choferes. Mientras tanto, las autoridades nacionales brillan por su ausencia.",https://infocielo.com/politica-y-economia/colectivos-del-amba-volvieron-invadir-la-plata-reclamar-fondos-adeudados-n798121
Dos jubilados la pasaron muy mal en un robo a cargo de la banda de las 3 de la madrugada,,"Cinco delincuentes armados, encapuchados y con guantes cometieron un nuevo robo de madrugada a jubilados en La Plata: fue en el barrio Gambier, donde se colaron a una casa y redujeron a dos ancianos y los despojaron de dinero, joyas, electrodomésticos y un auto, entre otros objetos de valor, informaron fuentes policiales. robo madrugada jubilados El hecho de inseguridad fue protagonizado por una banda delictiva que tiene la particularidad que entra en acción a las 3 de la madrugada. El caso se produjo en una vivienda de la calle 52 entre 132 y 133 cuando los vándalos se colaron al forzar un acceso y despertaron con los ruidos al hombre de 84 años. Uno de los ladrones encañonó al jubilado y le dijo que se trataba de un robo, por lo que le pidió silencio y colaboración. City Bell: dos horas de pesadilla en un robo tras una cena con un hombre de 85 años herido En un robo en el que también resultó víctima la esposa del jubilado, los delincuentes se tomaron más de una hora para revisar el inmueble y apoderarse de un suculento botín que incluyó hasta la pava eléctrica. Los detalles sobre el botín del robo Un vocero policial indicó que los asaltantes robaron 150.000 pesos, 700 dólares, joyas, entre ellas las alianzas de oro de la pareja, celulares, dos televisores, un microondas, tres armas de fuego de colección y la pava mencionada. Todos los objetos de valor lo cargaron en el auto de las víctimas, un Volkswagen Bora, y en ese vehículo se dieron la fuga tras abrir el garaje. En el hecho tomó intervención la Subcomisaría La Unión y la UFI N° 9 de Autores Ignorados del departamento judicial de La Plata. Preocupa en La Plata el accionar de esta banda, la que actúa siempre alrededor de las 3 de la madrugada, selecciona como víctimas a jubilados y no muestra sus rostros ni deja huellas al utilizar guantes.",https://infocielo.com/judiciales-y-policiales/dos-jubilados-la-pasaron-muy-mal-un-robo-cargo-la-banda-las-3-la-madrugada-n798109
La Plata: automovilista perdió el control en el distribuidor de tránsito y hay dos internados,,"Un automovilista perdió el control del rodado cuando se movilizaba por el distribuidor de tránsito Pedro Benoit en La Plata y colisionó contra un poste de señalización y debido al impacto tanto el conductor como su acompañante fueron derivados a un hospital en ambulancias, informaron fuentes policiales y judiciales. automovilista distribuidor La Plata Todo sucedió este martes cuando por razones que se investigan un Renault Kwid embistió un poste al transitar por el General Belgrano en el distribuidor de tránsito que une Ringuelet con Tolosa en la capital provincial. Un conductor borracho perdió el control del auto y terminó en una zanja El conductor del auto, un hombre de 30 años, y el acompañante, un joven de 26, resultaron don dolores en el cuerpo y fueron trasladados al Hospital San Roque, con asiento en la localidad de Gonnet. El automovilista y el acompañante, en observación Un vocero policial indicó que los dos damnificados sufrieron politraumatismos leves y quedaron en observación en el nosocomio, donde efectuaron los estudios de rigor. En el hecho tomaron intervención el Comando de Patrullas de La Plata, la comisaría Sexta, la UFI N° 12 y el Juzgado de Garantías N° 3. Desde la fiscalía iniciaron actuaciones por lesiones culposas e imputaron al conductor del auto. La Policía Científica trabajó en el lugar del hecho.",https://infocielo.com/judiciales-y-policiales/la-plata-automovilista-perdio-el-control-el-distribuidor-transito-y-hay-dos-internados-n798105
Vuelven las mateadas de Axel Kicillof a La Plata: enterate cuándo y dónde es la próxima,,"Axel Kicillofvolverá este viernes a las ""mateadas"" con vecinos, una modalidad de dialogo directo y “sin intermediarios” con los ciudadanos de la provincia que se transformó en uno de sus sellos distintivos en tiempos de campaña electoral. Axel Kicillof  La primera de las actividades en la plaza Islas Malvinas de La Plata, un lugar que ya es un clásico para este tipo de reuniones descontracturadas con las que el mandatario provincial busca llegar a la militancia peronista sin los protocolos y las asimetrías de los actos formales. El anuncio fue realizado por el ministro de Gobierno, Carlos Bianco y replicado por otros funcionarios y dirigentes cercanos al mandatario bonaerense. Carlos Bianco pic.twitter.com/uZbsRki4zA Al evento están convocados vecinos de La Plata y de la Región Capital y se produce en medio de las discusiones abiertas por quienes deben ejercer el liderazgo dentro del peronismo. Mientras algunos sectores creen que Axel Kicillof representa la renovación y encarna la resistencia a las políticas de Javier Milei a través de la gestión de la provincia más importante del país y lo proyectan como presidenciable en 2027, sectores kirchneristas aún se aferran al liderazgo de Cristina Kirchner. Esa pelea se acrecentó luego que el mandatario provincial no diera su apoyo explícito a la candidatura de la expresidenta Cristina Kirchner para la conducción del PJ Nacional y quedó expuesta en la última cumbre del PJ bonaerense en Moreno, expuesta en una foto incómoda entre los popes de Unión por la Patria y en el pase de facturas entre dirigentes de ambos bandos. Presencia territorial y cara a cara: una vieja fórmula de Axel Kicillof que reaparece en tiempos electorales La vuelta a la modalidad de contacto directo con los vecinos es una fórmula que Axel Kicillof supo aprovechar en aquella campaña del 2019 con la que recorrió la provincia con austeridad en el Clio y que se vio interrumpida por la pandemia. A través de numerosos viajes por cada uno de los 135 municipios y con ""Carli"" Bianco en el volante, supo acercarse a las problemáticas vecinales y dio a conocer algunas de sus propuestas. Siempre con el “mate en mano” como facilitador de esos encuentros. La modalidad de reunión encontró continuidad en la gestión aunque aceleró su activación en tiempos electorales y regresaron en 2021 y 2023. Ahora, con las elecciones 2025 a la vuelta de la esquina, Axel Kicillof se prepara para otra secuencia de charlas, debates y largas rondas de mates.",https://infocielo.com/politica-y-economia/axel-kicillof-reedita-las-mateadas-vecinos-y-mira-al-2025-n798095
Grupo Randazzo celebró su legado y reafirmó su compromiso con el futuro,,"El jueves 12 de diciembre, Grupo Randazzo organizó su fiesta anual ""El Origen"" en sus instalaciones, un evento que reunió a empleados, socios estratégicos y aliados comerciales. La celebración tuvo como objetivo rendir homenaje a los inicios visionarios de la empresa, resaltando los valores de esfuerzo y compromiso que han guiado su trayectoria a lo largo de más de 50 años. Grupo Randazzo organizó su fiesta anual ""El Origen"" a lo largo de más de 50 años. La temática de la noche giró en torno a la historia de Salvador Randazzo, fundador de la compañía, quien comenzó su camino empresarial combinando la venta de automóviles con su participación en ferias de frutas. Este espíritu emprendedor, que en su momento marcó el punto de partida de Grupo Randazzo, sigue siendo la base de los logros y la visión de la organización. Salvador Randazzo, fundador de la compañía Grupo Randazzo La celebración contó con la presencia de los miembros del directorio de Grupo Randazzo, quienes compartieron palabras inspiradoras sobre el legado de Salvador Randazzo y el impacto que ha tenido en la organización. Los directivos en sus discursos, destacaron cómo los valores de esfuerzo, innovación y familia se han transmitido a lo largo del tiempo, permitiendo que hoy la tercera generación forme parte activa del Grupo. Marcelo Randazzo, CEO de la empresa, resumió este espíritu al afirmar: “Grupo Randazzo es familia”. Grupo Randazzo, Salvador Randazzo Marcelo Randazzo, CEO de la empresa, resumió este espíritu al afirmar: “Grupo Randazzo es familia”. En ""El Origen"" también se reconoció el papel fundamental de los más de 500 empleados y numerosos proveedores que los han acompañado en todo su recorrido. Expresando su profundo agradecimiento a todos por ser parte esencial de la historia y el crecimiento de la organización. El evento fue también una oportunidad para resaltar la colaboración de diversos aliados que hicieron posible una noche inolvidable. Sua Catering se encargó de deleitar a los asistentes con una propuesta gastronómica, mientras que los sorteos estuvieron a cargo de Babia Viajes. Grandes marcas como Banco Credicoop, Oversoft, Ezca y Mobilize Financial Services también se unieron como colaboradores clave, aportando su profesionalismo y compromiso. Sua Catering Babia Viajes Banco Credicoop, Oversoft, Ezca y Mobilize Financial Services La fiesta “El Origen” reafirmó los logros pasados y presentes, y el compromiso de la empresa con el futuro. Con más de cinco décadas de trayectoria, Grupo Randazzo sigue siendo un referente en los sectores automotriz, agrícola e inmobiliario en La Plata, consolidando su posición como un grupo empresarial líder, gracias a la dedicación de su equipo y la confianza de sus aliados. Siempre con la vista puesta en los valores de sus inicios. Un origen familiar, un presente prometedor y un futuro lleno de posibilidades. Grupo Randazzo Grupo Randazzo está conformado por tres unidades de negocio principales: Automotriz, Agronegocios y Desarrollos Inmobiliarios. En el área automotriz, el Grupo gestiona concesionarios oficiales de marcas reconocidas como Renault Ciara, Chevrolet Kiara y Fiat Peara, con sucursales estratégicamente ubicadas en La Plata, Centenario y Berazategui. Cada concesionario cuenta con un centro de posventa que asegura un servicio integral y de calidad para sus clientes. Además, la empresa ha innovado con ""La Fábrica"", una aplicación diseñada para revendedores y agencieros que facilita la gestión de ventas de forma ágil y eficiente. En el sector la empresa ofrece una amplia gama de vehículos para satisfacer las necesidades de cada cliente. Renault Ciara, Chevrolet Kiara y Fiat Peara En el área de agronegocios, Grupo Randazzo se desempeña bajo la marca Rafico, gestionando campos en San Juan y Río Negro. Desde estas regiones, se dedican a la producción, importación y exportación de frutas, alcanzando más de 100 millones kilos comercializados anualmente. En el área de desarrollos inmobiliarios, DIZZ se ha consolidado con más de 350 lotes vendidos, reflejando el compromiso de la empresa con el crecimiento urbano y su visión de futuro. Grupo Randazzo Rafico San Juan y Río Negro DIZZ Durante la velada también se destacaron los logros alcanzados en 2024, entre ellos, la inauguración de la nueva sucursal multimarca en Berisso, un espacio especializado en la venta y compra de autos seleccionados, que reafirma su compromiso con la calidad y la innovación en el sector automotriz. Berisso Otro de los logros significativos fue la implementación de un nuevo espacio de venta de autos seminuevos premium en la sucursal de Berazategui. Con este espacio, se busca ofrecer a los clientes una selección de autos con garantía de calidad, además de un servicio excepcional que destaca por su profesionalismo y atención al detalle. Berazategui Grupo Randazzo se proyecta hacia un futuro prometedor, guiado por los principios que han definido su camino desde el inicio. Con el legado de Salvador Randazzo y el esfuerzo colectivo de su equipo y aliados, la empresa reafirma su compromiso con la excelencia, la innovación y el desarrollo, consolidándose como un referente en sus sectores, y como un modelo de perseverancia y visión en el ámbito empresarial. Grupo Randazzo Con el legado de Salvador Randazzo y el esfuerzo colectivo de su equipo y aliados, la empresa reafirma su compromiso con la excelencia, la innovación y el desarrollo, consolidándose como un referente en sus sectores, y como un modelo de perseverancia y visión en el ámbito empresarial.",https://infocielo.com/sociedad/grupo-randazzo-celebro-su-legado-y-reafirmo-su-compromiso-el-futuro-n798092
La Plata: Más de 25 disciplinas en la Colonia de Arte Municipal 2025,,"}+La Muncipalidad de La Plata anunció la Colonia de Arte Municipal, un espacio que propone una gran variedad de talleres de todas las disciplinas. Conocé cuándo comienzan las inscripciones y cómo hacerlo. La Plata Los destinatarios son niños, jóvenes y adultos de los distintos barrios y centros culturales de la ciudad de La Plata. A través de la Secretatía de Cultura de La Plata, este verano llega la Colonia de Arte 2025, que organiza la Escuela Taller Municipal de Arte, a los barrios de Tolosa, San Carlos, Altos de San Lorenzo, Los Hornos y Sicardi. Secretatía de Cultura de La Plata Tolosa, San Carlos, Altos de San Lorenzo, Los Hornos y Sicardi. Uno por uno, todos los talleres de la Colonia de Arte 2025 de La Plata Martes Martes Miércoles Miércoles Jueves Jueves Martes Martes Miércoles Miércoles Jueves Jueves Conocé todas las actividades en este link. La inscripción se realiza de forma presencial a partir del lunes 16 de diciembre en cada una de las sedes, mientras que las clases darán comienzo el lunes 6 de enero de 2025. las clases darán comienzo el lunes 6 de enero de 2025",https://infocielo.com/sociedad/la-plata-mas-25-disciplinas-la-colonia-arte-municipal-2025-n798074
Axel Kicillof lanza el Operativo De Sol a Sol desde Miramar,,"Con el eslogan Bueno, Bonito y Bonaerense, el gobierno de la provincia de Buenos Aires lanza la temporada de verano 24/25. El acto se hace en la localidad balnearia de Miramar, partido de General Alvarado, y lo encabeza el propio Axel Kicillof. Bueno, Bonito y Bonaerense provincia de Buenos Aires temporada de verano 24/25 Miramar General Alvarado, Axel Kicillof Esta semana desde el gobierno bonaerense se había anticipado que va a haber unos 5500 efectivos policiales abocados al operativo. La idea es ""brindarle seguridad a los turistas durante la temporada estival"", explicó el ministro de Gobierno, Carlos Bianco, el lunes pasado. 5500 efectivos policiales abocados al operativo Carlos Bianco A esto se le suma el Servicio de Atención al Turista (SAT) que pondrá en marcha el Ministerio de Salud. Para ello, dispondrán 18 postas de prevención y atención en 11 municipios, 35 ambulancias y un helicóptero sanitario. Junto a Kicillof, se subieron al escenario el intendente local, Sebastián Ianantuony, los ministros de Seguridad, Transporte, Salud, y Producción, Javier Alonso, Jorge D'Onofrio, Nicolás Kreplak, y Augusto Costa, y la titular del Instituto Cultural, Florencia Saintout. Sebastián Ianantuony Seguridad Transporte Salud Producción Javier Alonso Jorge D'Onofrio Nicolás Kreplak Augusto Costa Instituto Cultural Florencia Saintout ""Es un día histórico"" El primero en tomar la palabra fue el jefe comunal de General Alvarado. En sus palabras de bienvenida, Ianantuony aseguró que se trata de ""un día histórico"". ""Después de 17 años, el Operativo Sol se hace en otro lugar y estamos muy orgullosos de que nos hayan designado como anfitriones"", explicó. Desde la primera fila del público lo escuchaba Guillermo Montenegro, su par de Mar del Plata, localidad que tradicionalmente alojó estos actos. Guillermo Montenegro Mar del Plata Gustavo Barrera (Villa Gesell) y Guillermo Montenegro (Mar del Plata) son algunos de los intendentes presentes en el acto. Según informaron, esta temporada, el Operativo Sol abarca a 70 municipios, incluyendo a toda la costa atlántica, y otros destinos turísticos como los del Río Paraná o las sierras. El ministro Alonso contó que esto implica movilizar 150 patrullas nuevas y más de 25 mil efectivos. 150 patrullas nuevas 25 mil efectivos En cuanto a salud, Kreplak explicó que buscarán ""garantizar el derecho a la salud en un momento complejo"". Para ello, instalarán 20 postas sanitarias orientadas a la prevención, sumarán 35 amublancias y 1356 profesionales de la salud. 20 postas sanitarias 35 amublancias 1356 profesionales de la salud A esto, Saintout le añadió unas 600 intervenciones culturales con aproximadamente mil artistas contratados y paradores Recreo entre otras propuestas vinculadas a la recreación y el entretenimiento. 600 intervenciones culturales mil artistas paradores Recreo Noticia en desarrollo. Noticia en desarrollo.",https://infocielo.com/politica-y-economia/axel-kicillof-lanza-el-operativo-sol-sol-miramar-n798180
Accidente aéreo en San Fernando expone los riesgos de la desregulación de Sturzenegger,,"Menos de un mes después de que el gobierno nacional celebrara públicamente la flexibilización de controles para aviones de pequeño porte, el accidente aéreo de San Fernando pone en jaque los argumentos de los funcionarios que impulsaron esta medida que todavía no entró en vigencia. San Fernando El 26 de noviembre, Franco Mogetta, secretario de Transporte, y Federico Sturzenegger, ministro de Desregulación, destacaron los beneficios de simplificar trámites para habilitar aeronaves de hasta 19 plazas, promoviendo su uso como líneas aéreas locales. Sin embargo, el siniestro ocurrido este 18 de diciembre, que dejó dos muertos y desató críticas generalizadas, parece contradecir los postulados que prometían mayor conectividad y desarrollo aerocomercial, pero sin garantizar controles efectivos.  STURZENEGGER DEBE ESTAR ""QUE TRINA""  El avión involucrado, un Bombardier Challenger 300, propiedad de la familia del empresario Jorge Brito, se despistó al aterrizar en el aeropuerto de San Fernando. Tras cruzar el perímetro, la aeronave rompió un alambrado y terminó impactando contra una vivienda en una zona urbana. El accidente se cobró la vida del piloto, Martín Fernández Loza, y del copiloto, Agustín Oforte. Milagrosamente, no hubo otras víctimas, aunque la casa afectada sufrió daños estructurales graves y deberá ser demolida.  La tragedia adquirió una increíble e instantánea paradoja cuando la expresidenta Cristina Fernández de Kirchner citó en redes sociales el anuncio de Sturzenegger, señalando con ironía: ""NI UN MES PASÓ"". En su mensaje, resaltó la proximidad temporal entre la implementación de la medida de desregulación y el accidente, cuestionando la lógica detrás de habilitar este tipo de aeronaves para operar casi sin supervisión gubernamental, como símbolo de ""libertad económica"". NI UN MES PASÓpic.twitter.com/KN5nZMdxeU https://t.co/VuLp8SSOtL  En el anuncio inicial, Mogetta había explicado que la nueva normativa permitiría a los propietarios de aviones pequeños gestionar en una única ventanilla los permisos necesarios para operar servicios aerocomerciales, 'eliminando burocracia'. Por su parte, Sturzenegger celebró la medida como una oportunidad para que ""pequeñas aeronaves conecten localidades con aeropuertos troncales"", mencionando casos como ""Hummings"" y ""American Jet"", que ya planeaban ampliar sus operaciones. Pero este optimismo contrasta ahora con las preguntas sobre seguridad que el accidente de San Fernando desató. Si Pablo Escobar viviera, se mudaría a la Argentina

Todo sea por debilitar a @Aerolineas_AR

Si viajas en estos mosquitos sin control oficial, lleva un rosario  LA EVASIVA AL NOMBRAR EL APELLIDO ""BRITO""  El caso, además, expone otra dimensión polémica: el tratamiento mediático. La aeronave pertenecía a una de las familias empresarias más influyentes del país, pero ese ""detalle"" de la noticia fue relegado a páginas interiores en los principales medios, generando suspicacias sobre posibles compromisos comerciales que habrían minimizado la cobertura del incidente. Y es el avión de los Britos imagínate un avión top pilotos top pero la probabilidad de accidentes ocurren y es una locura que haya in barrio tan cerca La paradoja entre la promesa de fomentar el desarrollo aerocomercial mediante la desregulación y la necesidad de garantizar controles efectivos se vuelve ineludible tras este accidente. Aunque en este caso no había pasajeros a bordo, la intención oficial de permitir la venta de pasajes para vuelos privados de este tipo podría multiplicar los riesgos. La conectividad aérea es un objetivo loable, pero justamente y más en este rubro, debe ir acompañado de regulaciones que prioricen la seguridad antes que la eficiencia comercial. Este siniestro, ocurrido en un contexto de flexibilización apresurada, deja una advertencia que el gobierno no puede ignorar. Si lo hace deja más claro todavía cuales son sus prioridades en el modelo social que impulsa, dentro de lo que llama ""la batalla cultural"". Gran timming la tragedia de San Fernando, justo cuando al neo-cavallo de Sturzenegger se le ocurre que desregularizar toda la actividad de transporte aéreo está bien y si tenes un avioncito al pedo en tu casa lo pongas de uber pic.twitter.com/FizhMr5nSl ",https://infocielo.com/politica-y-economia/accidente-aereo-san-fernando-expone-los-riesgos-la-desregulacion-sturzenegger-n798174
